scheme_name,CAGR_1Y,CAGR_3Y,CAGR_5Y,Sharpe_Ratio,Sortino_Ratio,Max_Drawdown,Alpha,Beta,expense_ratio_pct,Tracking_Error,Return_Score,Sharpe_Score,Alpha_Score,Expense_Score,Drawdown_Score,Fund_Score
Mirae Asset Large Cap Fund - Regular - Growth,0.20360678307711866,0.3400091602163293,0.2679927700697151,1.4482911703262598,2.3856443733688186,-0.1126572907502827,0.2698375144191807,0.023683558075848616,1.46,0.1896636779215802,29.25,25.0,17.0,6.375000000000001,8.0,85.625
ICICI Pru Midcap Fund - Regular - Growth,0.29604659337893646,0.317775371512347,0.2837676208804263,1.1801011976606492,2.0293529404657464,-0.1818851357211629,0.2926358334175106,0.000549004250631731,1.36,0.2319675096004632,27.0,22.5,19.0,9.375,3.75,81.625
Kotak Flexicap Fund - Regular - Growth,0.26657081760850154,0.2958277033726251,0.2674249401072899,1.3067439695428409,2.3643200321667184,-0.1297396816518679,0.27330465038306057,-0.02282956979242654,1.45,0.20642496841144062,25.5,24.375,18.0,6.749999999999999,6.75,81.375
HDFC Mid-Cap Opportunities Fund - Regular - Growth,0.5323239623092084,0.32442459421956116,0.260740682788986,1.093698743534631,1.8291339615146942,-0.1621720857464485,0.2719535450128533,0.005103525830528313,1.38,0.22869942052083106,27.75,21.25,17.5,8.625,5.0,80.125
ICICI Pru Bluechip Fund - Direct - Growth,0.13064279264417977,0.3248742855621496,0.20234028033314222,1.0265242847993001,1.8052937940992548,-0.12588275606922514,0.2119482701352573,0.016232169761417024,0.8,0.1915870037972257,28.5,19.375,14.0,10.5,7.0,79.375
Axis Midcap Fund - Regular - Growth,0.22261065131342206,0.35111802096428524,0.24445308534360555,0.9982309868636413,1.7037974802463003,-0.20960883862039192,0.2607666908004223,-0.0662654286280376,1.38,0.23765197701108368,30.0,18.75,16.0,8.625,3.0000000000000004,76.375
SBI Bluechip Fund - Regular Plan - Growth,0.6043734071403091,0.3045652442030289,0.22384873172214603,1.2082665673727175,2.140267129061793,-0.15012385498645334,0.23201007160635082,-0.03175144113890976,1.54,0.1911825685163082,26.25,23.125,15.5,3.562500000000001,5.75,74.1875
Mirae Asset Tax Saver Fund - Regular - Growth,0.3975176148971702,0.2917890157839378,0.2762985997578453,1.2349300257743294,2.146913926346055,-0.16396742946932633,0.2827036785246582,0.01813388408385925,1.6,0.21736518889258571,24.75,23.75,18.5,1.3125000000000004,4.75,73.0625
ABSL Frontline Equity Fund - Regular - Growth,0.4792412023860102,0.2896769452874166,0.20442729550832484,1.0272133278753695,1.799562874698452,-0.11291596329323078,0.21399784776051212,0.02108631625012804,1.6,0.1927064051369653,24.0,20.0,14.5,1.3125000000000004,7.75,67.5625
SBI Small Cap Fund - Regular Plan - Growth,0.8277605861507404,0.2666992200118774,0.28033223731546975,0.9453082575156095,1.6753165700125519,-0.28706005721764555,0.3033696538698332,-0.02319606204405971,1.43,0.2838814541332667,21.75,16.875,20.0,7.125,0.9999999999999998,66.75
DSP Midcap Fund - Regular - Growth,0.21481222193726257,0.268699908289022,0.256118065778393,1.1321218524747243,1.8751010639192083,-0.17248105753451382,0.26598577542043045,-0.002523004664699212,1.61,0.21952116319885415,22.5,21.875,16.5,0.7500000000000007,4.5,66.125
DSP Small Cap Fund - Regular - Growth,0.6513871892998797,0.27000426614519246,0.2791743018490922,0.9497958246616031,1.6197931764914093,-0.3117190030063422,0.3005787817097677,0.011455159960520695,1.52,0.27917030841826745,23.25,17.5,19.5,5.0625,0.7499999999999996,66.0625
Nippon India Large Cap Fund - Regular - Growth,0.339810484550213,0.22652359830098634,0.2088111809083788,1.0816591793457042,1.850132546855726,-0.17414075086657232,0.21829397904608644,-0.008353832126962014,1.51,0.19211519250390102,20.25,20.625,15.0,5.812499999999999,4.25,65.9375
SBI Bluechip Fund - Direct Plan - Growth,0.05706100044974027,0.16267372294624916,0.18713118910689763,0.9532794968660104,1.609776489628308,-0.118034935027643,0.1986859936686296,-0.02615930751351341,0.66,0.19212721030300678,13.5,18.125,13.0,13.5,7.25,65.375
HDFC Top 100 Fund - Direct Plan - Growth,0.2867535802656873,0.18434488610520172,0.16555918956858906,0.7757902498211205,1.3306512447571364,-0.15200013055606393,0.17729754927531766,0.048820404259577385,0.92,0.19107208897596129,16.5,14.374999999999998,12.5,9.75,5.5,58.625
Nippon India ETF Nifty 50 BeES,0.22493224932249345,0.20008208380471482,0.13914386506748544,0.664856998549062,1.137976718780742,-0.11650624505409093,0.1513635464823924,-0.001433521389780139,0.89,0.18307639338664936,18.0,13.750000000000002,9.0,10.125,7.5,58.375
Nippon India Large Cap Fund - Direct - Growth,0.25539980483954094,0.2108997654925684,0.14188358083768593,0.6452074382933215,1.154475716923624,-0.1862974313859551,0.15643835948169668,-0.03663900671860934,0.72,0.19344939246000745,19.5,12.5,9.5,12.9375,3.5,57.9375
UTI Nifty 50 Index Fund - Regular - Growth,0.20207703983094838,0.1966726206830185,0.1587882255741997,0.8170993373494367,1.4357420130649492,-0.10859862152502323,0.17048756803412696,-0.019486785689474536,1.57,0.18368034296960942,17.25,15.625,11.0,2.2500000000000004,8.25,54.375
ICICI Pru Bluechip Fund - Regular - Growth,0.08489081269294418,0.13978381933703043,0.16355566129520227,0.7979728586052847,1.3379431500669237,-0.13897862823061635,0.17703302365844073,-0.0402689523698206,1.42,0.19294776031543664,12.0,15.0,12.0,7.5,6.5,53.0
Mirae Asset Emerging Bluechip Fund - Regular - Growth,0.14269394138778924,0.14748035533586012,0.1956595954624316,0.9262873467360144,1.632740977873516,-0.1527259422823477,0.20873010086942337,-0.02638771994384303,1.52,0.20321345225145676,12.75,16.25,13.5,5.0625,5.25,52.8125
ICICI Pru Value Discovery Fund - Regular - Growth,0.4181904829701364,0.1842199653744454,0.1488859671244569,0.6488787755249532,1.0958951614736467,-0.1982565826298267,0.1625385327998104,0.04189646272811975,1.41,0.19600483949857456,15.75,13.125,10.5,7.875,3.2499999999999996,50.5
ICICI Pru Liquid Fund - Regular - Growth,0.0742505077613469,0.07394286300360076,0.06341690270358713,0.4957233929533123,1.0521238822609291,-0.000977314004592568,0.06746210411099539,-0.0004440926329707226,0.74,0.1290435755950335,9.0,11.25,5.0,12.375,9.75,47.375
Axis Bluechip Fund - Direct - Growth,0.197667410165155,0.20816771175535864,0.06917406025598449,0.12961449795669328,0.22108683979276353,-0.2175139637014823,0.08232801295222093,0.02588321244009315,0.75,0.1878998377218692,18.75,7.5,6.5,12.0,2.25,47.0
UTI Flexi Cap Fund - Regular - Growth,0.135831349444816,0.25556187904126526,0.146781096489218,0.6195175900829828,1.0887552508030016,-0.21539827112383228,0.16211256794033255,0.016682689437770806,1.64,0.20221623215661824,21.0,11.875,10.0,0.18749999999999933,2.5,45.5625
DSP Top 100 Equity Fund - Regular - Growth,0.1811115252275146,0.18044206486636138,0.11695026862847113,0.46403744922047774,0.7621288703723166,-0.14844576917771746,0.13173190226099432,-0.004050271130006511,1.54,0.19326406331048715,15.0,10.0,8.5,3.562500000000001,6.0,43.0625
HDFC Mid-Cap Opportunities Fund - Direct - Growth,0.15443720834451846,0.11245222866621418,0.09880199138430035,0.30061192104254786,0.5088128197169232,-0.2111727956013212,0.11989100971217971,0.009054412621739139,0.78,0.2235920824296721,11.25,8.75,7.5,11.25,2.75,41.5
Kotak Liquid Fund - Regular - Growth,0.07120323042122512,0.06695971624586994,0.060604313665645115,-0.08874729621557288,-0.1877230477424223,-0.0011629327956168764,0.06455677495375998,-0.0004007442394784006,0.6,0.12904556781048557,8.25,4.375,4.5,13.875,9.5,40.5
Kotak Bluechip Fund - Regular - Growth,0.16837098075385626,0.1726727508371786,0.1181544242649819,0.4942725378672349,0.8625738849916581,-0.17573614164687285,0.13042924450705445,0.0363563990221998,1.59,0.18311878418576322,14.25,10.625,8.0,1.875,4.0,38.75
Nippon India Small Cap Fund - Regular - Growth,0.15811221971300937,0.08007927728656083,0.14274127320122987,0.44843400890899127,0.7460146308533572,-0.2334488614483311,0.1750072167561127,0.10349663691337589,1.53,0.2772863739829558,10.5,9.375,11.5,4.3125,1.9999999999999996,37.6875
Nippon India Gilt Securities Fund - Regular - Growth,0.10454939683040276,0.040622050237771434,0.046639279794601585,-0.35662950751436784,-0.6135251287271023,-0.08316361763638701,0.05074772999976104,0.0012566742731558475,0.55,0.1347582682889032,6.0,1.875,3.0,14.625,8.5,34.0
SBI Magnum Gilt Fund - Regular Plan - Growth,0.055219955107626895,0.05840358798463097,0.051644356698553606,-0.22657538662791576,-0.37676700817066683,-0.043287289239700974,0.05620895216638369,-0.006413850728276476,0.77,0.13564645267040476,6.75,2.5,3.5,11.625,8.75,33.125
ABSL Liquid Fund - Regular - Growth,0.0723664530138024,0.06315784491375509,0.05705734207350055,-0.8155673679088263,-1.681037866751281,-0.001622498024471732,0.060861457957871144,0.00026670968338238335,0.79,0.1289568921773665,7.5,0.625,4.0,10.875,9.25,32.25
HDFC Short Term Debt Fund - Regular - Growth,0.03704968580461343,0.039163899571040384,0.03912652604315703,-0.5670947928476846,-0.9418212366054204,-0.04308263824636346,0.042817920315060876,0.0011582183155281417,0.56,0.1345351441558559,5.25,1.25,1.5,14.25,9.0,31.25
Kotak Emerging Equity Fund - Regular - Growth,0.2250195657587366,0.07756003551327284,0.05873842419478348,0.07599984804658923,0.12469346986475674,-0.24003511326274882,0.0780443887615508,0.018056874208118162,1.56,0.21916937594238353,9.75,6.875000000000001,6.0,2.625000000000001,1.7500000000000004,27.0
SBI Small Cap Fund - Direct Plan - Growth,0.1394780335518997,-0.01337386614488112,0.01805621440370042,-0.05718662582817995,-0.09438726129459606,-0.525742211701285,0.048824215945539845,0.06200180438267164,0.72,0.2771351379626376,2.25,5.625,2.5,12.9375,0.0,23.3125
Axis Bluechip Fund - Regular - Growth,0.016091186722522632,0.005258871209757432,0.055825550357928355,0.03078485095458594,0.05257398559304803,-0.14401617909337266,0.0689952982167755,0.009730745001153627,1.64,0.18908165842556626,3.75,6.25,5.5,0.18749999999999933,6.25,21.9375
ABSL Small Cap Fund - Regular - Growth,-0.23986031710270628,-0.04152381044854481,0.0695333570223926,0.16266076928646772,0.27664379626092334,-0.3544691649336603,0.10897091901704538,-0.06528924788351526,1.53,0.2921174251929163,1.5,8.125,7.0,4.3125,0.5000000000000004,21.4375
Axis Small Cap Fund - Regular - Growth,-0.427976145588544,-0.11705806723995271,0.013376247776951455,-0.0759735711747892,-0.12818559275851926,-0.5167775370852657,0.04801595363775955,-0.06695117463929198,1.38,0.2857813336985091,0.75,5.0,2.0,8.625,0.2500000000000002,16.625
HDFC Top 100 Fund - Regular Plan - Growth,-0.02224270997710287,0.01292649342495622,0.023168434686413164,-0.20151706755966936,-0.3510474601523089,-0.247344408806733,0.03747580763443281,-0.05826843143880891,1.55,0.19928360293890288,4.5,3.75,1.0,2.999999999999999,1.5000000000000002,13.75
UTI Mid Cap Fund - Regular - Growth,-0.16797480944407306,-0.007674063178547241,0.010303498015576507,-0.20583160785470309,-0.34722230254727265,-0.2800112356639287,0.02896939786637944,-0.04212502902189429,1.51,0.22560814215136638,3.0,3.125,0.5,5.812499999999999,1.25,13.6875
